23.5998, 1.52875e-18, 0.250957
23.6331, 1.64293e-18, 0.250957
23.6664, 1.75442e-18, 0.250957
23.6998, 1.8608e-18, 0.250957
23.7331, 1.95998e-18, 0.250957
23.7664, 2.05016e-18, 0.250957
23.7998, 2.12985e-18, 0.250957
23.8331, 2.19785e-18, 0.250957
23.8664, 2.25327e-18, 0.250957
23.8998, 2.29547e-18, 0.250957
23.9331, 2.32409e-18, 0.250957
23.9664, 5.32729e-17, 0.250957
23.9998, 1.20829e-17, 0.250957
24.0331, 2.00269e-18, 0.250957
24.0664, 2.08215e-18, 0.250957
24.0998, 1.3596e-18, 0.250957
24.1331, 1.41804e-18, 0.250957
24.1664, 1.26456e-18, 0.250957
24.1998, 1.21859e-18, 0.250957
24.2331, 1.14833e-18, 0.250957
24.2664, 1.09774e-18, 0.250957
24.2998, 1.04527e-18, 0.250957
24.3331, 9.94917e-19, 0.250957
24.3664, 9.42402e-19, 0.250957
24.3998, 8.87784e-19, 0.250957
24.4331, 8.30593e-19, 0.250957
24.4664, 7.71382e-19, 0.250957
24.4998, 7.10918e-19, 0.250957
24.5331, 6.50258e-19, 0.250957
24.5664, 5.90548e-19, 0.250957
24.5998, 5.3295e-19, 0.250957
24.6331, 4.78563e-19, 0.250957
24.6664, 4.28371e-19, 0.250957
24.6998, 3.83203e-19, 0.250957
24.7331, 3.43721e-19, 0.250957
24.7664, 3.10402e-19, 0.250957
24.7998, 2.83542e-19, 0.250957
24.8331, 2.63259e-19, 0.250957
24.8664, 2.4951e-19, 0.250957
24.8998, 2.42103e-19, 0.250957
24.9331, 2.40716e-19, 0.250957
24.9664, 2.44917e-19, 0.250957
24.9997, 2.54184e-19, 0.250957
